,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
542,False,413:06-12-2020:0,22,1.7272727272727273,0.9351250581921514,0.0,1.0,2.0,2.0,3.0,3.0,7.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,253,2.2094861660079053,1.436344060013628,0.0,1.0,2.0,3.0,5.0,33.0,87.0,150.0,199.0,237.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,0.0
543,False,840:17-04-2021:1,10,1.1,1.3703203194062976,0.0,0.0,0.5,2.5,3.0,5.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.2,1.3797476956689232,0.0,0.0,1.0,3.0,3.299999999999997,26.0,36.0,40.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
545,False,531:04-12-2020:0,40,1.625,1.4085362469508405,0.0,0.0,2.0,3.0,3.0,16.0,17.0,22.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,820,1.2414634146341463,2.005544891049609,0.0,0.0,0.0,2.0,6.0,517.0,597.0,647.0,680.0,706.0,755.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,0.0
547,False,386:13-03-2021:0,15,2.4,0.6324555320336759,1.7000000000000002,2.0,2.0,3.0,3.0,0.0,1.0,8.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,120,0.9416666666666667,1.2588899560996694,0.0,0.0,0.0,1.0,4.0,63.0,92.0,99.0,113.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.0
548,False,354:06-06-2021:0,4,2.5,1.0,1.3,2.5,3.0,3.0,3.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,3.0,1.4142135623730951,0.45,3.0,3.5,4.0,4.0,1.0,2.0,2.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
550,False,936:20-01-2021:1,27,1.7407407407407407,1.0951850069418405,0.0,1.0,2.0,3.0,3.0,4.0,12.0,18.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,1.7592592592592593,1.367578929675658,0.0,0.0,2.0,3.0,4.0,100.0,165.0,248.0,334.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,0.0
551,False,142:19-11-2020:0,19,2.0526315789473686,0.7050361858740393,0.9,2.0,2.0,2.0,3.0,1.0,2.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,1.268421052631579,1.1937015622257776,0.0,0.0,1.0,2.0,3.0,74.0,103.0,156.0,186.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
552,False,585:01-03-2021:0,11,2.3636363636363638,1.1200649331826502,0.5,2.0,3.0,3.0,3.0,1.0,3.0,3.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,0.6363636363636364,1.104346150253814,0.0,0.0,0.0,1.0,3.0,48.0,50.0,58.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
553,False,682:01-02-2021:0,21,2.0,0.4472135954999579,1.0,2.0,2.0,2.0,3.0,0.0,2.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,231,0.45021645021645024,0.7014813182844764,0.0,0.0,0.0,1.0,2.0,153.0,207.0,229.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,0.0
554,False,119:05-10-2020:0,44,2.1818181818181817,0.390153653257413,2.0,2.0,2.0,2.0,3.0,0.0,0.0,36.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,990,0.3373737373737374,0.622559682161928,0.0,0.0,0.0,1.0,2.0,729.0,925.0,982.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,0.0
555,False,649:06-05-2021:0,17,2.0588235294117645,0.5557189302262113,1.0,2.0,2.0,2.0,3.0,0.0,2.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,1.3137254901960784,1.4023973282397075,0.0,0.0,1.0,2.0,4.0,57.0,101.0,120.0,136.0,150.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,0.0
557,False,833:26-02-2021:1,16,2.3125,0.7932002689527196,1.5,2.0,2.0,3.0,3.0,1.0,1.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,0.6470588235294118,1.0437071518085825,0.0,0.0,0.0,1.0,3.0,92.0,106.0,122.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
558,True,294+752,166,1.2891566265060241,1.1122471981825417,0.0,0.0,1.0,2.0,3.0,57.0,89.0,138.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,13861,5.872664309934348,4.297069813627828,0.0,2.0,5.0,9.0,13.0,1572.0,2511.0,3836.0,4927.0,5866.0,6966.0,7949.0,9055.0,9953.0,10868.0,11736.0,12454.0,12973.0,13228.0,13374.0,13486.0,0.8900475142457157
559,False,783:11-05-2021:1,17,2.0588235294117645,0.6586528140164322,1.0,2.0,2.0,2.0,3.0,0.0,3.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,0.8235294117647058,0.7873811276933669,0.0,0.0,1.0,1.0,2.0,59.0,125.0,149.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,0.0
560,True,784+657,183,1.3825136612021858,1.146480624613667,0.0,0.0,2.0,2.0,3.0,61.0,89.0,146.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,16836,6.985566642908054,4.982985560503077,0.0,3.0,7.0,10.0,16.0,1586.0,2542.0,3912.0,5032.0,6039.0,7220.0,8330.0,9556.0,10542.0,11596.0,12694.0,13715.0,14521.0,15142.0,15578.0,15884.0,0.9999999999999999
561,False,225:27-12-2020:0,8,2.125,0.9910312089651149,0.7000000000000001,2.0,2.0,3.0,3.0,1.0,1.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.0277777777777777,0.9407022031018291,0.0,0.0,1.0,2.0,3.0,12.0,26.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
562,False,35:21-06-2021:0,5,2.4,1.3416407864998738,0.6000000000000001,3.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,0.8,1.3732131246511905,0.0,0.0,0.0,1.5,3.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0
563,False,154:13-06-2021:0,12,1.5833333333333333,1.0836246694508318,0.0,0.75,2.0,2.0,3.0,3.0,4.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,1.2307692307692308,1.1943924926812906,0.0,0.0,1.0,2.0,3.0,30.0,46.0,64.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
564,False,611:06-05-2020:0,12,2.4166666666666665,0.6685579234215215,1.55,2.0,2.5,3.0,3.0,0.0,1.0,6.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,1.141025641025641,0.9077495932300516,0.0,0.0,1.0,2.0,3.0,21.0,52.0,72.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
565,False,817:17-03-2021:1,2,0.5,0.7071067811865476,0.05,0.25,0.5,0.75,0.95,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0.6666666666666666,0.5773502691896257,0.1,0.5,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
566,False,903:16-03-2021:1,65,1.476923076923077,0.8679662347207895,0.0,1.0,1.0,2.0,3.0,7.0,36.0,56.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,2145,1.4354312354312355,1.438624191516215,0.0,0.0,1.0,2.0,4.0,767.0,1239.0,1646.0,1932.0,2076.0,2131.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,0.0
568,False,790:18-05-2021:1,10,2.0,0.4714045207910317,1.4500000000000002,2.0,2.0,2.0,2.549999999999999,0.0,1.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.018181818181818,1.2246074063402115,0.0,0.0,0.0,2.0,3.0,28.0,37.0,45.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.5
569,False,1:03-04-2021:0,8,1.25,1.164964745021435,0.0,0.75,1.0,1.5,3.0,2.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,0.8333333333333334,0.9999999999999999,0.0,0.0,1.0,1.0,3.0,17.0,29.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
570,False,739:22-04-2020:0,2,2.5,0.7071067811865476,2.05,2.25,2.5,2.75,2.9499999999999997,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,2.6666666666666665,0.5773502691896257,2.1,2.5,3.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
571,False,74:18-03-2021:0,4,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,1.2,1.5491933384829668,0.0,0.0,0.0,3.0,3.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
572,False,930:26-05-2021:1,13,1.7692307692307692,1.0127393670836666,1.0,1.0,1.0,3.0,3.0,0.0,8.0,8.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,1.0,1.3080944580232388,0.0,0.0,0.0,2.0,4.0,51.0,59.0,79.0,84.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
573,True,283+980,234,1.1153846153846154,1.119251388732043,0.0,0.0,1.0,2.0,3.0,96.0,149.0,196.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,27495,10.641534824513547,7.947422535594706,0.0,4.0,10.0,16.0,26.0,1760.0,2891.0,4461.0,6109.0,7537.0,9169.0,10516.0,11747.0,12778.0,13734.0,14626.0,15681.0,16818.0,17941.0,19013.0,20215.0,1.0
574,False,941:08-11-2020:1,85,1.423529411764706,1.1789469735261864,0.0,0.0,2.0,2.0,3.0,28.0,41.0,65.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,3655,1.8199726402188783,1.7738554669538447,0.0,0.0,1.0,3.0,5.0,1217.0,1878.0,2446.0,2915.0,3276.0,3546.0,3655.0,3655.0,3655.0,3655.0,3655.0,3655.0,3655.0,3655.0,3655.0,3655.0,0.0
575,False,771:14-05-2021:1,12,2.25,0.45226701686664544,2.0,2.0,2.0,2.25,3.0,0.0,0.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,1.0256410256410255,1.2057692374079934,0.0,0.0,1.0,2.0,3.0,37.0,55.0,64.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.5
576,False,192:17-03-2021:0,6,1.3333333333333333,1.3662601021279464,0.0,0.25,1.0,2.5,3.0,2.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,1.3333333333333333,1.1547005383792517,0.0,0.0,1.0,2.0,3.0,7.0,11.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.0
577,False,913:14-02-2021:1,9,2.0,1.224744871391589,0.4,1.0,3.0,3.0,3.0,1.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,0.8444444444444444,1.1272564352032197,0.0,0.0,0.0,2.0,3.0,27.0,30.0,40.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0
578,False,185:12-07-2020:0,10,2.8,0.6324555320336759,1.9000000000000001,3.0,3.0,3.0,3.0,0.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.1272727272727272,1.2179908388414435,0.0,0.0,0.0,2.0,3.0,28.0,29.0,46.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.5
579,False,615:24-05-2021:0,12,0.9166666666666666,1.0836246694508318,0.0,0.0,0.5,2.0,2.4499999999999993,6.0,8.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,1.2307692307692308,1.1943924926812906,0.0,0.0,1.0,2.0,3.0,30.0,46.0,64.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
580,False,376:24-09-2020:0,65,1.7846153846153847,0.9268951479992844,1.0,1.0,1.0,3.0,3.0,0.0,36.0,43.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,2145,1.1543123543123543,1.3354946625903032,0.0,0.0,1.0,2.0,4.0,1048.0,1300.0,1801.0,1955.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,0.0
581,False,186:10-07-2020:0,40,1.55,1.0365128915546464,0.0,1.0,1.5,2.0,3.0,7.0,20.0,31.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,820,2.5951219512195123,1.5827135813507247,0.0,1.0,3.0,4.0,5.0,85.0,224.0,395.0,580.0,717.0,791.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,0.0
582,False,794:26-01-2021:1,27,1.7407407407407407,1.0951850069418405,0.0,1.0,2.0,3.0,3.0,4.0,12.0,18.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,1.7592592592592593,1.367578929675658,0.0,0.0,2.0,3.0,4.0,100.0,165.0,248.0,334.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,0.0
583,False,399:12-01-2021:0,5,2.8,0.4472135954999579,2.2,3.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,1.7333333333333334,1.486446705914413,0.0,0.0,3.0,3.0,3.0,6.0,6.0,7.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
584,False,12:12-06-2021:0,8,2.5,1.0690449676496976,0.7000000000000001,2.75,3.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.0833333333333333,1.4217695212053785,0.0,0.0,0.0,3.0,3.0,22.0,23.0,24.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
585,False,410:15-03-2021:0,7,2.0,1.4142135623730951,0.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,1.3928571428571428,1.2572540835836767,0.0,0.0,1.0,3.0,3.0,10.0,15.0,20.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0
586,False,638:08-05-2020:0,17,1.9411764705882353,1.1440382552221602,0.0,1.0,2.0,3.0,3.0,3.0,5.0,10.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,1.8169934640522876,1.2536153427541399,0.0,1.0,2.0,3.0,4.0,28.0,66.0,101.0,139.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,0.0
587,False,966:07-03-2021:1,10,1.9,0.9944289260117533,1.0,1.0,1.5,3.0,3.0,0.0,5.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.5272727272727273,1.1683249398104814,0.0,0.5,2.0,2.0,3.299999999999997,14.0,25.0,45.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
588,False,968:25-04-2021:1,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.3333333333333333,1.1547005383792515,0.2,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
589,False,71:06-10-2020:0,5,3.0,0.0,3.0000000000000004,3.0,3.0,3.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,1.0,1.4638501094227998,0.0,0.0,0.0,3.0,3.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
590,False,458:02-10-2020:0,3,1.3333333333333333,1.5275252316519468,0.1,0.5,1.0,2.0,2.8,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,2.0,1.5491933384829668,0.25,1.0,2.0,3.0,3.75,1.0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
591,False,662:18-02-2021:0,4,1.75,1.2583057392117916,0.30000000000000004,1.5,2.0,2.25,2.8499999999999996,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,2.6,1.505545305418162,0.9,2.0,2.0,3.0,5.0,1.0,1.0,6.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
592,False,882:29-06-2021:1,11,1.6363636363636365,0.8090398349558905,0.5,1.0,2.0,2.0,2.5,1.0,4.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,2.212121212121212,1.130216473685142,0.0,2.0,2.0,3.0,4.0,5.0,16.0,40.0,58.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
593,False,887:17-05-2021:1,18,1.5,0.7071067811865476,1.0,1.0,1.0,2.0,3.0,0.0,11.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,171,0.9824561403508771,0.9169879350705851,0.0,0.0,1.0,2.0,3.0,60.0,126.0,160.0,170.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,0.0
594,False,270:20-01-2021:0,16,1.25,1.0645812948447542,0.0,0.0,2.0,2.0,2.25,6.0,7.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,2.2058823529411766,1.4200555391268304,0.0,2.0,2.0,3.0,4.0,25.0,32.0,88.0,105.0,130.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
595,True,100+589,61,1.4918032786885247,1.163657320973721,0.0,0.0,2.0,3.0,3.0,17.0,30.0,45.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1891,4.177683765203596,2.9899565793675813,0.0,2.0,4.0,6.0,10.0,241.0,435.0,630.0,829.0,1070.0,1328.0,1456.0,1589.0,1709.0,1768.0,1846.0,1891.0,1891.0,1891.0,1891.0,1891.0,0.7483193260378679
596,False,955:25-04-2021:1,26,1.8461538461538463,1.2551432648843779,0.0,1.0,2.0,3.0,3.0,6.0,10.0,14.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,351,2.962962962962963,1.6974927043971297,0.0,2.0,3.0,4.0,6.0,32.0,78.0,126.0,224.0,292.0,314.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,0.0
597,False,805:24-06-2021:1,7,1.8571428571428572,1.2149857925879117,0.30000000000000004,1.0,2.0,3.0,3.0,1.0,3.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,1.3214285714285714,1.1880133254200735,0.0,0.0,1.0,2.0,3.0,10.0,15.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0
598,False,875:25-04-2021:1,18,1.4444444444444444,0.7838233761296739,0.8500000000000001,1.0,1.0,2.0,3.0,1.0,11.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,171,0.9824561403508771,0.9169879350705851,0.0,0.0,1.0,2.0,3.0,60.0,126.0,160.0,170.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,0.0
599,False,64:07-06-2020:0,6,1.5,1.0488088481701516,0.25,1.0,1.5,2.0,2.75,1.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,1.619047619047619,0.9206622874969125,0.0,1.0,2.0,2.0,3.0,2.0,10.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5
600,False,244:12-03-2021:0,12,2.4166666666666665,0.6685579234215215,1.55,2.0,2.5,3.0,3.0,0.0,1.0,6.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,1.9871794871794872,1.243096152873158,0.0,1.0,2.0,3.0,4.0,11.0,29.0,48.0,69.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
601,False,93:03-05-2021:0,14,2.7857142857142856,0.8017837257372732,1.9500000000000002,3.0,3.0,3.0,3.0,1.0,1.0,1.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,105,0.7428571428571429,1.3010984370358543,0.0,0.0,0.0,0.0,3.0,79.0,79.0,79.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.5
602,False,90:23-03-2021:0,18,2.4444444444444446,0.7838233761296739,1.0,2.0,3.0,3.0,3.0,0.0,3.0,7.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,171,2.2923976608187133,1.1666445523482754,0.0,1.0,2.0,3.0,4.0,10.0,44.0,101.0,137.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,0.5
603,False,176:28-05-2020:0,3,1.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.5,1.9,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,1.6666666666666667,0.816496580927726,1.0,1.0,1.5,2.0,2.75,0.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
604,False,415:30-03-2020:0,6,2.8333333333333335,0.408248290463863,2.25,3.0,3.0,3.0,3.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,1.0476190476190477,1.2440333788202982,0.0,0.0,1.0,2.0,3.0,10.0,15.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5
605,False,211:12-05-2021:0,41,1.5609756097560976,1.1191242220550157,0.0,1.0,1.0,3.0,3.0,8.0,22.0,29.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,861,2.4738675958188154,1.672855107400436,0.0,1.0,2.0,4.0,5.0,133.0,276.0,445.0,584.0,766.0,832.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,0.0
